Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2023-01-26,7:00 PM,Detroit Red Wings,4,Montreal Canadiens,3,OT,Detroit Red Wings,Montreal Canadiens,0.4,0.5
2023-01-26,8:00 PM,New Jersey Devils,4,Nashville Predators,6,,Nashville Predators,New Jersey Devils,0.5833333333333334,0.6333333333333333
2023-01-26,7:00 PM,Boston Bruins,2,Tampa Bay Lightning,3,,Tampa Bay Lightning,Boston Bruins,0.7,0.8333333333333334
2023-01-26,8:00 PM,Buffalo Sabres,3,Winnipeg Jets,2,,Buffalo Sabres,Winnipeg Jets,0.6333333333333333,0.65
2023-01-26,7:00 PM,Pittsburgh Penguins,2,Washington Capitals,3,SO,Washington Capitals,Pittsburgh Penguins,0.65,0.65
2023-01-27,7:00 PM,San Jose Sharks,4,Carolina Hurricanes,5,OT,Carolina Hurricanes,San Jose Sharks,0.7666666666666667,0.38333333333333336
2023-01-27,8:30 PM,New Jersey Devils,3,Dallas Stars,2,OT,New Jersey Devils,Dallas Stars,0.6333333333333333,0.6
2023-01-27,7:00 PM,Los Angeles Kings,4,Florida Panthers,3,,Los Angeles Kings,Florida Panthers,0.5,0.6166666666666667
2023-01-27,7:00 PM,Detroit Red Wings,0,New York Islanders,2,,New York Islanders,Detroit Red Wings,0.45,0.5
2023-01-27,7:00 PM,Vegas Golden Knights,1,New York Rangers,4,,New York Rangers,Vegas Golden Knights,0.6666666666666666,0.5333333333333333
2023-01-27,10:00 PM,Calgary Flames,5,Seattle Kraken,2,,Calgary Flames,Seattle Kraken,0.6666666666666666,0.5666666666666667
2023-01-27,7:00 PM,Ottawa Senators,6,Toronto Maple Leafs,2,,Ottawa Senators,Toronto Maple Leafs,0.7333333333333333,0.5333333333333333
2023-01-27,10:00 PM,Columbus Blue Jackets,2,Vancouver Canucks,5,,Vancouver Canucks,Columbus Blue Jackets,0.43333333333333335,0.3
2023-01-28,10:30 PM,Arizona Coyotes,1,Anaheim Ducks,2,OT,Anaheim Ducks,Arizona Coyotes,0.4,0.3333333333333333
2023-01-28,3:00 PM,St. Louis Blues,2,Colorado Avalanche,4,,Colorado Avalanche,St. Louis Blues,0.5333333333333333,0.48333333333333334
2023-01-28,10:00 PM,Chicago Blackhawks,3,Edmonton Oilers,7,,Edmonton Oilers,Chicago Blackhawks,0.6333333333333333,0.31666666666666665
2023-01-28,6:00 PM,Boston Bruins,3,Florida Panthers,4,OT,Florida Panthers,Boston Bruins,0.48333333333333334,0.8
2023-01-28,9:00 PM,Buffalo Sabres,2,Minnesota Wild,3,SO,Minnesota Wild,Buffalo Sabres,0.6666666666666666,0.6833333333333333
2023-01-28,7:30 PM,Vegas Golden Knights,1,New York Islanders,2,OT,New York Islanders,Vegas Golden Knights,0.45,0.5
2023-01-28,7:00 PM,Montreal Canadiens,0,Ottawa Senators,5,,Ottawa Senators,Montreal Canadiens,0.5666666666666667,0.4166666666666667
2023-01-28,7:00 PM,San Jose Sharks,6,Pittsburgh Penguins,4,,San Jose Sharks,Pittsburgh Penguins,0.6333333333333333,0.4
2023-01-28,10:00 PM,Columbus Blue Jackets,1,Seattle Kraken,3,,Seattle Kraken,Columbus Blue Jackets,0.6333333333333333,0.3
2023-01-28,7:00 PM,Los Angeles Kings,2,Tampa Bay Lightning,5,,Tampa Bay Lightning,Los Angeles Kings,0.7,0.6333333333333333
2023-01-28,7:00 PM,Philadelphia Flyers,4,Winnipeg Jets,0,,Philadelphia Flyers,Winnipeg Jets,0.6,0.5
2023-01-29,5:00 PM,Boston Bruins,1,Carolina Hurricanes,4,,Carolina Hurricanes,Boston Bruins,0.7833333333333333,0.7833333333333333
2023-01-29,5:00 PM,Washington Capitals,1,Toronto Maple Leafs,5,,Toronto Maple Leafs,Washington Capitals,0.7166666666666667,0.65
2023-01-30,8:00 PM,St. Louis Blues,2,Winnipeg Jets,4,,Winnipeg Jets,St. Louis Blues,0.5666666666666667,0.48333333333333334
2023-01-31,7:00 PM,Los Angeles Kings,4,Carolina Hurricanes,5,OT,Carolina Hurricanes,Los Angeles Kings,0.8,0.6333333333333333
2023-01-31,7:00 PM,Washington Capitals,4,Columbus Blue Jackets,3,OT,Washington Capitals,Columbus Blue Jackets,0.3,0.6166666666666667
2023-01-31,7:00 PM,Ottawa Senators,5,Montreal Canadiens,4,,Ottawa Senators,Montreal Canadiens,0.38333333333333336,0.6
2023-02-01,7:30 PM,Carolina Hurricanes,5,Buffalo Sabres,1,,Carolina Hurricanes,Buffalo Sabres,0.6666666666666666,0.8333333333333334
2023-02-01,7:30 PM,Boston Bruins,5,Toronto Maple Leafs,2,,Boston Bruins,Toronto Maple Leafs,0.7166666666666667,0.7833333333333333
2023-02-06,9:00 PM,Minnesota Wild,2,Arizona Coyotes,3,,Arizona Coyotes,Minnesota Wild,0.35,0.6666666666666666
2023-02-06,8:30 PM,Anaheim Ducks,2,Dallas Stars,3,SO,Dallas Stars,Anaheim Ducks,0.6333333333333333,0.4
2023-02-06,7:00 PM,Tampa Bay Lightning,1,Florida Panthers,7,,Florida Panthers,Tampa Bay Lightning,0.5,0.7
2023-02-06,7:30 PM,Vancouver Canucks,4,New Jersey Devils,5,OT,New Jersey Devils,Vancouver Canucks,0.6,0.4666666666666667
2023-02-06,7:30 PM,Calgary Flames,4,New York Rangers,5,OT,New York Rangers,Calgary Flames,0.6666666666666666,0.6
2023-02-06,7:00 PM,New York Islanders,2,Philadelphia Flyers,1,,New York Islanders,Philadelphia Flyers,0.5333333333333333,0.45
2023-02-07,8:30 PM,Anaheim Ducks,3,Chicago Blackhawks,2,OT,Anaheim Ducks,Chicago Blackhawks,0.31666666666666665,0.4166666666666667
2023-02-07,7:30 PM,Edmonton Oilers,5,Detroit Red Wings,2,,Edmonton Oilers,Detroit Red Wings,0.4666666666666667,0.6666666666666666
2023-02-07,8:00 PM,Vegas Golden Knights,5,Nashville Predators,1,,Vegas Golden Knights,Nashville Predators,0.6,0.48333333333333334
2023-02-07,7:30 PM,Seattle Kraken,0,New York Islanders,4,,New York Islanders,Seattle Kraken,0.45,0.6333333333333333
2023-02-07,7:00 PM,Colorado Avalanche,1,Pittsburgh Penguins,2,OT,Pittsburgh Penguins,Colorado Avalanche,0.6,0.5666666666666667
2023-02-07,7:00 PM,San Jose Sharks,4,Tampa Bay Lightning,3,OT,San Jose Sharks,Tampa Bay Lightning,0.7,0.4
2023-02-08,8:30 PM,Minnesota Wild,1,Dallas Stars,4,,Dallas Stars,Minnesota Wild,0.6666666666666666,0.6333333333333333
2023-02-08,8:00 PM,Vancouver Canucks,3,New York Rangers,4,,New York Rangers,Vancouver Canucks,0.6666666666666666,0.45
2023-02-09,7:00 PM,Calgary Flames,1,Detroit Red Wings,2,,Detroit Red Wings,Calgary Flames,0.43333333333333335,0.6166666666666667
2023-02-09,7:00 PM,San Jose Sharks,1,Florida Panthers,4,,Florida Panthers,San Jose Sharks,0.5333333333333333,0.43333333333333335
2023-02-09,8:00 PM,Vegas Golden Knights,5,Minnesota Wild,1,,Vegas Golden Knights,Minnesota Wild,0.6333333333333333,0.5166666666666667
2023-02-09,7:00 PM,Seattle Kraken,1,New Jersey Devils,3,,New Jersey Devils,Seattle Kraken,0.6333333333333333,0.6
2023-02-09,7:30 PM,Vancouver Canucks,6,New York Islanders,5,,Vancouver Canucks,New York Islanders,0.48333333333333334,0.4166666666666667
2023-02-09,7:00 PM,Edmonton Oilers,1,Philadelphia Flyers,2,SO,Philadelphia Flyers,Edmonton Oilers,0.5333333333333333,0.6666666666666666
2023-02-09,7:00 PM,Colorado Avalanche,0,Tampa Bay Lightning,5,,Tampa Bay Lightning,Colorado Avalanche,0.6833333333333333,0.55
2023-02-10,10:00 PM,Pittsburgh Penguins,6,Anaheim Ducks,3,,Pittsburgh Penguins,Anaheim Ducks,0.45,0.6
2023-02-10,7:00 PM,Toronto Maple Leafs,3,Columbus Blue Jackets,0,,Toronto Maple Leafs,Columbus Blue Jackets,0.3,0.6833333333333333
2023-02-10,8:30 PM,Arizona Coyotes,3,Chicago Blackhawks,4,OT,Chicago Blackhawks,Arizona Coyotes,0.3333333333333333,0.38333333333333336
2023-02-10,7:00 PM,Seattle Kraken,3,New York Rangers,6,,New York Rangers,Seattle Kraken,0.7,0.5666666666666667
2023-02-11,3:30 PM,Washington Capitals,2,Boston Bruins,1,,Washington Capitals,Boston Bruins,0.7833333333333333,0.65
2023-02-11,12:30 PM,Calgary Flames,7,Buffalo Sabres,2,,Calgary Flames,Buffalo Sabres,0.6333333333333333,0.5833333333333334
2023-02-11,7:00 PM,New York Rangers,6,Carolina Hurricanes,2,,New York Rangers,Carolina Hurricanes,0.85,0.7333333333333333
2023-02-11,1:00 PM,Tampa Bay Lightning,3,Dallas Stars,1,,Tampa Bay Lightning,Dallas Stars,0.6666666666666666,0.6833333333333333
2023-02-11,12:00 PM,Vancouver Canucks,2,Detroit Red Wings,5,,Detroit Red Wings,Vancouver Canucks,0.43333333333333335,0.4166666666666667
2023-02-11,6:00 PM,Colorado Avalanche,5,Florida Panthers,3,,Colorado Avalanche,Florida Panthers,0.5333333333333333,0.55
2023-02-11,10:30 PM,Pittsburgh Penguins,0,Los Angeles Kings,6,,Los Angeles Kings,Pittsburgh Penguins,0.6166666666666667,0.6
2023-02-11,8:00 PM,New Jersey Devils,2,Minnesota Wild,3,SO,Minnesota Wild,New Jersey Devils,0.6,0.6333333333333333
2023-02-11,12:30 PM,New York Islanders,3,Montreal Canadiens,4,OT,Montreal Canadiens,New York Islanders,0.35,0.48333333333333334
2023-02-11,12:30 PM,Edmonton Oilers,6,Ottawa Senators,3,,Edmonton Oilers,Ottawa Senators,0.6,0.65
2023-02-11,12:30 PM,Nashville Predators,2,Philadelphia Flyers,1,OT,Nashville Predators,Philadelphia Flyers,0.5333333333333333,0.5666666666666667
2023-02-11,8:00 PM,Arizona Coyotes,5,St. Louis Blues,6,OT,St. Louis Blues,Arizona Coyotes,0.45,0.38333333333333336
2023-02-11,7:00 PM,Columbus Blue Jackets,4,Toronto Maple Leafs,3,,Columbus Blue Jackets,Toronto Maple Leafs,0.6833333333333333,0.26666666666666666
2023-02-11,10:00 PM,Chicago Blackhawks,1,Winnipeg Jets,4,,Winnipeg Jets,Chicago Blackhawks,0.6,0.35
2023-02-12,12:30 PM,Edmonton Oilers,2,Montreal Canadiens,6,,Montreal Canadiens,Edmonton Oilers,0.38333333333333336,0.65
2023-02-12,1:00 PM,Seattle Kraken,4,Philadelphia Flyers,3,,Seattle Kraken,Philadelphia Flyers,0.55,0.5333333333333333
2023-02-12,3:00 PM,Anaheim Ducks,2,Vegas Golden Knights,7,,Vegas Golden Knights,Anaheim Ducks,0.55,0.43333333333333335
2023-02-12,1:30 PM,San Jose Sharks,4,Washington Capitals,1,,San Jose Sharks,Washington Capitals,0.65,0.43333333333333335
2023-02-13,10:30 PM,Buffalo Sabres,2,Los Angeles Kings,5,,Los Angeles Kings,Buffalo Sabres,0.6333333333333333,0.6333333333333333
2023-02-13,8:00 PM,Florida Panthers,2,Minnesota Wild,1,SO,Florida Panthers,Minnesota Wild,0.6,0.5
2023-02-13,8:00 PM,Arizona Coyotes,4,Nashville Predators,2,,Arizona Coyotes,Nashville Predators,0.6,0.4
2023-02-13,7:30 PM,Calgary Flames,3,Ottawa Senators,4,OT,Ottawa Senators,Calgary Flames,0.5666666666666667,0.6166666666666667
2023-02-13,10:00 PM,Detroit Red Wings,6,Vancouver Canucks,1,,Detroit Red Wings,Vancouver Canucks,0.4166666666666667,0.4666666666666667
2023-02-14,7:30 PM,New Jersey Devils,3,Columbus Blue Jackets,2,,New Jersey Devils,Columbus Blue Jackets,0.3,0.6166666666666667
2023-02-14,9:00 PM,Tampa Bay Lightning,4,Colorado Avalanche,3,SO,Tampa Bay Lightning,Colorado Avalanche,0.55,0.7166666666666667
2023-02-14,8:30 PM,Boston Bruins,3,Dallas Stars,2,OT,Boston Bruins,Dallas Stars,0.6333333333333333,0.75
2023-02-14,7:00 PM,Chicago Blackhawks,0,Montreal Canadiens,4,,Montreal Canadiens,Chicago Blackhawks,0.38333333333333336,0.35
2023-02-14,7:30 PM,Ottawa Senators,3,New York Islanders,2,SO,Ottawa Senators,New York Islanders,0.4666666666666667,0.6
2023-02-14,10:30 PM,Pittsburgh Penguins,3,San Jose Sharks,1,,Pittsburgh Penguins,San Jose Sharks,0.45,0.6
2023-02-14,8:00 PM,Florida Panthers,2,St. Louis Blues,6,,St. Louis Blues,Florida Panthers,0.48333333333333334,0.5333333333333333
2023-02-14,8:00 PM,Seattle Kraken,2,Winnipeg Jets,3,SO,Winnipeg Jets,Seattle Kraken,0.6,0.5333333333333333
2023-02-14,7:00 PM,Carolina Hurricanes,3,Washington Capitals,2,,Carolina Hurricanes,Washington Capitals,0.6333333333333333,0.8166666666666667
2023-02-15,10:00 PM,Buffalo Sabres,7,Anaheim Ducks,3,,Buffalo Sabres,Anaheim Ducks,0.43333333333333335,0.6166666666666667
2023-02-15,9:00 PM,Tampa Bay Lightning,0,Arizona Coyotes,1,SO,Arizona Coyotes,Tampa Bay Lightning,0.43333333333333335,0.7166666666666667
2023-02-15,9:30 PM,Detroit Red Wings,5,Edmonton Oilers,4,SO,Detroit Red Wings,Edmonton Oilers,0.65,0.48333333333333334
2023-02-15,9:30 PM,Colorado Avalanche,3,Minnesota Wild,2,,Colorado Avalanche,Minnesota Wild,0.5833333333333334,0.5666666666666667
2023-02-15,7:00 PM,Chicago Blackhawks,2,Toronto Maple Leafs,5,,Toronto Maple Leafs,Chicago Blackhawks,0.65,0.35
2023-02-15,10:00 PM,New York Rangers,6,Vancouver Canucks,4,,New York Rangers,Vancouver Canucks,0.4166666666666667,0.7666666666666667
2023-02-16,7:00 PM,Montreal Canadiens,2,Carolina Hurricanes,6,,Carolina Hurricanes,Montreal Canadiens,0.8166666666666667,0.4166666666666667
2023-02-16,7:00 PM,Winnipeg Jets,1,Columbus Blue Jackets,3,,Columbus Blue Jackets,Winnipeg Jets,0.3,0.6
2023-02-16,9:00 PM,Detroit Red Wings,5,Calgary Flames,2,,Detroit Red Wings,Calgary Flames,0.6,0.5166666666666667
2023-02-16,8:00 PM,Boston Bruins,5,Nashville Predators,0,,Boston Bruins,Nashville Predators,0.5666666666666667,0.75
2023-02-16,10:00 PM,Philadelphia Flyers,2,Seattle Kraken,6,,Seattle Kraken,Philadelphia Flyers,0.55,0.55
2023-02-16,9:00 PM,New Jersey Devils,2,St. Louis Blues,4,,St. Louis Blues,New Jersey Devils,0.5166666666666667,0.6166666666666667
2023-02-16,10:00 PM,San Jose Sharks,1,Vegas Golden Knights,2,,Vegas Golden Knights,San Jose Sharks,0.55,0.4166666666666667
2023-02-16,7:00 PM,Florida Panthers,6,Washington Capitals,3,,Florida Panthers,Washington Capitals,0.6333333333333333,0.5
2023-02-17,9:00 PM,Los Angeles Kings,6,Anaheim Ducks,3,,Los Angeles Kings,Anaheim Ducks,0.4166666666666667,0.65
2023-02-17,9:00 PM,New York Rangers,5,Edmonton Oilers,4,SO,New York Rangers,Edmonton Oilers,0.6333333333333333,0.7666666666666667
2023-02-17,8:00 PM,Dallas Stars,1,Minnesota Wild,2,SO,Minnesota Wild,Dallas Stars,0.55,0.6333333333333333
2023-02-17,7:00 PM,Pittsburgh Penguins,4,New York Islanders,5,,New York Islanders,Pittsburgh Penguins,0.48333333333333334,0.6166666666666667
2023-02-17,7:00 PM,Chicago Blackhawks,4,Ottawa Senators,3,OT,Chicago Blackhawks,Ottawa Senators,0.6,0.31666666666666665
2023-02-18,5:00 PM,New York Islanders,2,Boston Bruins,6,,Boston Bruins,New York Islanders,0.7666666666666667,0.48333333333333334
2023-02-18,8:00 PM,Washington Capitals,1,Carolina Hurricanes,4,,Carolina Hurricanes,Washington Capitals,0.8166666666666667,0.6
2023-02-18,10:00 PM,New York Rangers,2,Calgary Flames,3,OT,Calgary Flames,New York Rangers,0.5666666666666667,0.7833333333333333
2023-02-18,6:00 PM,Columbus Blue Jackets,4,Dallas Stars,1,,Columbus Blue Jackets,Dallas Stars,0.65,0.3333333333333333
2023-02-18,10:30 PM,Arizona Coyotes,5,Los Angeles Kings,6,SO,Los Angeles Kings,Arizona Coyotes,0.65,0.43333333333333335
2023-02-18,2:00 PM,Florida Panthers,3,Nashville Predators,7,,Nashville Predators,Florida Panthers,0.5333333333333333,0.5333333333333333
2023-02-18,5:30 PM,New Jersey Devils,5,Pittsburgh Penguins,2,,New Jersey Devils,Pittsburgh Penguins,0.5833333333333334,0.6
2023-02-18,10:30 PM,Detroit Red Wings,2,Seattle Kraken,4,,Seattle Kraken,Detroit Red Wings,0.5833333333333334,0.5166666666666667
2023-02-18,10:30 PM,Buffalo Sabres,4,San Jose Sharks,2,,Buffalo Sabres,San Jose Sharks,0.4166666666666667,0.6166666666666667
2023-02-18,2:00 PM,Colorado Avalanche,4,St. Louis Blues,1,,Colorado Avalanche,St. Louis Blues,0.55,0.6
2023-02-18,7:00 PM,Montreal Canadiens,1,Toronto Maple Leafs,5,,Toronto Maple Leafs,Montreal Canadiens,0.65,0.4
2023-02-18,10:00 PM,Philadelphia Flyers,2,Vancouver Canucks,6,,Vancouver Canucks,Philadelphia Flyers,0.38333333333333336,0.5166666666666667
2023-02-18,10:30 PM,Tampa Bay Lightning,4,Vegas Golden Knights,5,,Vegas Golden Knights,Tampa Bay Lightning,0.5833333333333334,0.7
2023-02-19,8:30 PM,Columbus Blue Jackets,2,Arizona Coyotes,3,OT,Arizona Coyotes,Columbus Blue Jackets,0.4166666666666667,0.3333333333333333
2023-02-19,6:00 PM,Toronto Maple Leafs,3,Chicago Blackhawks,5,,Chicago Blackhawks,Toronto Maple Leafs,0.35,0.6666666666666666
2023-02-19,3:00 PM,Edmonton Oilers,5,Colorado Avalanche,6,OT,Colorado Avalanche,Edmonton Oilers,0.6333333333333333,0.65
2023-02-19,2:00 PM,Nashville Predators,3,Minnesota Wild,4,,Minnesota Wild,Nashville Predators,0.5833333333333334,0.5333333333333333
2023-02-19,7:00 PM,Winnipeg Jets,2,New Jersey Devils,4,,New Jersey Devils,Winnipeg Jets,0.6,0.5666666666666667
2023-02-19,2:00 PM,St. Louis Blues,2,Ottawa Senators,7,,Ottawa Senators,St. Louis Blues,0.5833333333333334,0.55
2023-02-20,1:00 PM,Ottawa Senators,1,Boston Bruins,3,,Boston Bruins,Ottawa Senators,0.7666666666666667,0.6166666666666667
2023-02-20,4:00 PM,Philadelphia Flyers,4,Calgary Flames,3,,Philadelphia Flyers,Calgary Flames,0.5666666666666667,0.5166666666666667
2023-02-20,1:00 PM,Anaheim Ducks,3,Florida Panthers,4,OT,Florida Panthers,Anaheim Ducks,0.5333333333333333,0.4166666666666667
2023-02-20,7:00 PM,Winnipeg Jets,4,New York Rangers,1,,Winnipeg Jets,New York Rangers,0.8,0.5333333333333333
2023-02-20,7:00 PM,New York Islanders,4,Pittsburgh Penguins,2,,New York Islanders,Pittsburgh Penguins,0.55,0.48333333333333334
2023-02-20,4:00 PM,Seattle Kraken,0,San Jose Sharks,4,,San Jose Sharks,Seattle Kraken,0.4166666666666667,0.6166666666666667
2023-02-21,7:30 PM,Toronto Maple Leafs,6,Buffalo Sabres,3,,Toronto Maple Leafs,Buffalo Sabres,0.65,0.6333333333333333
2023-02-21,7:00 PM,St. Louis Blues,1,Carolina Hurricanes,4,,Carolina Hurricanes,St. Louis Blues,0.8166666666666667,0.5166666666666667
2023-02-21,8:30 PM,Vegas Golden Knights,2,Chicago Blackhawks,3,SO,Chicago Blackhawks,Vegas Golden Knights,0.38333333333333336,0.5833333333333334
2023-02-21,9:00 PM,Philadelphia Flyers,2,Edmonton Oilers,4,,Edmonton Oilers,Philadelphia Flyers,0.6333333333333333,0.5333333333333333
2023-02-21,8:00 PM,Los Angeles Kings,1,Minnesota Wild,2,,Minnesota Wild,Los Angeles Kings,0.6166666666666667,0.6833333333333333
2023-02-21,7:00 PM,Montreal Canadiens,5,New Jersey Devils,2,,Montreal Canadiens,New Jersey Devils,0.6,0.36666666666666664
2023-02-21,8:00 PM,Vancouver Canucks,4,Nashville Predators,5,SO,Nashville Predators,Vancouver Canucks,0.5333333333333333,0.38333333333333336
2023-02-21,7:00 PM,Anaheim Ducks,1,Tampa Bay Lightning,6,,Tampa Bay Lightning,Anaheim Ducks,0.7,0.4
2023-02-21,7:00 PM,Detroit Red Wings,3,Washington Capitals,1,,Detroit Red Wings,Washington Capitals,0.5666666666666667,0.48333333333333334
2023-02-22,9:30 PM,Calgary Flames,6,Arizona Coyotes,3,,Calgary Flames,Arizona Coyotes,0.45,0.5666666666666667
2023-02-22,9:30 PM,Chicago Blackhawks,4,Dallas Stars,3,,Chicago Blackhawks,Dallas Stars,0.6166666666666667,0.4166666666666667
2023-02-22,7:00 PM,Winnipeg Jets,1,New York Islanders,2,,New York Islanders,Winnipeg Jets,0.5,0.5666666666666667
2023-02-23,7:00 PM,Minnesota Wild,2,Columbus Blue Jackets,0,,Minnesota Wild,Columbus Blue Jackets,0.31666666666666665,0.6166666666666667
2023-02-23,7:00 PM,New York Rangers,1,Detroit Red Wings,4,,Detroit Red Wings,New York Rangers,0.5166666666666667,0.7666666666666667
2023-02-23,7:00 PM,Los Angeles Kings,3,New Jersey Devils,4,OT,New Jersey Devils,Los Angeles Kings,0.6,0.65
2023-02-23,7:00 PM,Edmonton Oilers,7,Pittsburgh Penguins,2,,Edmonton Oilers,Pittsburgh Penguins,0.5166666666666667,0.6333333333333333
2023-02-23,10:00 PM,Boston Bruins,6,Seattle Kraken,5,,Boston Bruins,Seattle Kraken,0.5833333333333334,0.8
2023-02-23,10:30 PM,Nashville Predators,6,San Jose Sharks,2,,Nashville Predators,San Jose Sharks,0.45,0.5666666666666667
2023-02-23,8:00 PM,Vancouver Canucks,3,St. Louis Blues,2,OT,Vancouver Canucks,St. Louis Blues,0.5166666666666667,0.36666666666666664
2023-02-23,7:00 PM,Buffalo Sabres,6,Tampa Bay Lightning,5,OT,Buffalo Sabres,Tampa Bay Lightning,0.7,0.6166666666666667
2023-02-23,9:00 PM,Calgary Flames,3,Vegas Golden Knights,4,OT,Vegas Golden Knights,Calgary Flames,0.5666666666666667,0.5833333333333334
2023-02-23,7:00 PM,Anaheim Ducks,4,Washington Capitals,2,,Anaheim Ducks,Washington Capitals,0.5333333333333333,0.4
2023-02-24,7:00 PM,Ottawa Senators,0,Carolina Hurricanes,4,,Carolina Hurricanes,Ottawa Senators,0.8333333333333334,0.6
2023-02-24,7:00 PM,Buffalo Sabres,3,Florida Panthers,1,,Buffalo Sabres,Florida Panthers,0.5333333333333333,0.6166666666666667
2023-02-24,7:30 PM,Los Angeles Kings,3,New York Islanders,2,,Los Angeles Kings,New York Islanders,0.5333333333333333,0.6666666666666666
2023-02-24,7:00 PM,Montreal Canadiens,5,Philadelphia Flyers,2,,Montreal Canadiens,Philadelphia Flyers,0.5166666666666667,0.4
2023-02-24,7:00 PM,Minnesota Wild,1,Toronto Maple Leafs,2,OT,Toronto Maple Leafs,Minnesota Wild,0.6333333333333333,0.6166666666666667
2023-02-24,8:00 PM,Colorado Avalanche,5,Winnipeg Jets,1,,Colorado Avalanche,Winnipeg Jets,0.5666666666666667,0.65
2023-02-25,7:00 PM,Anaheim Ducks,3,Carolina Hurricanes,2,,Anaheim Ducks,Carolina Hurricanes,0.8333333333333334,0.43333333333333335
2023-02-25,12:30 PM,Edmonton Oilers,5,Columbus Blue Jackets,6,,Columbus Blue Jackets,Edmonton Oilers,0.31666666666666665,0.6666666666666666
2023-02-25,10:00 PM,Calgary Flames,1,Colorado Avalanche,4,,Colorado Avalanche,Calgary Flames,0.65,0.5833333333333334
2023-02-25,8:00 PM,Tampa Bay Lightning,3,Detroit Red Wings,0,,Tampa Bay Lightning,Detroit Red Wings,0.5333333333333333,0.6833333333333333
2023-02-25,7:00 PM,Ottawa Senators,5,Montreal Canadiens,2,,Ottawa Senators,Montreal Canadiens,0.4,0.5666666666666667
2023-02-25,7:00 PM,Philadelphia Flyers,0,New Jersey Devils,7,,New Jersey Devils,Philadelphia Flyers,0.6166666666666667,0.5166666666666667
2023-02-25,10:00 PM,Chicago Blackhawks,4,San Jose Sharks,3,SO,Chicago Blackhawks,San Jose Sharks,0.43333333333333335,0.45
2023-02-25,3:30 PM,Pittsburgh Penguins,3,St. Louis Blues,2,OT,Pittsburgh Penguins,St. Louis Blues,0.5166666666666667,0.48333333333333334
2023-02-25,7:00 PM,Boston Bruins,3,Vancouver Canucks,1,,Boston Bruins,Vancouver Canucks,0.4,0.8
2023-02-25,10:00 PM,Dallas Stars,3,Vegas Golden Knights,2,SO,Dallas Stars,Vegas Golden Knights,0.6,0.5833333333333334
2023-02-25,1:00 PM,New York Rangers,3,Washington Capitals,6,,Washington Capitals,New York Rangers,0.5,0.7333333333333333
2023-02-26,7:00 PM,Nashville Predators,6,Arizona Coyotes,2,,Nashville Predators,Arizona Coyotes,0.4166666666666667,0.5833333333333334
2023-02-26,1:00 PM,Washington Capitals,4,Buffalo Sabres,7,,Buffalo Sabres,Washington Capitals,0.6333333333333333,0.5
2023-02-26,2:00 PM,Columbus Blue Jackets,2,Minnesota Wild,3,OT,Minnesota Wild,Columbus Blue Jackets,0.6,0.35
2023-02-26,5:00 PM,Los Angeles Kings,2,New York Rangers,5,,New York Rangers,Los Angeles Kings,0.7,0.6666666666666666
2023-02-26,6:00 PM,Tampa Bay Lightning,3,Pittsburgh Penguins,7,,Pittsburgh Penguins,Tampa Bay Lightning,0.48333333333333334,0.6833333333333333
2023-02-26,7:00 PM,Toronto Maple Leafs,5,Seattle Kraken,1,,Toronto Maple Leafs,Seattle Kraken,0.5833333333333334,0.6333333333333333
2023-02-26,3:00 PM,New York Islanders,4,Winnipeg Jets,0,,New York Islanders,Winnipeg Jets,0.5333333333333333,0.5
2023-02-27,10:00 PM,Chicago Blackhawks,2,Anaheim Ducks,4,,Anaheim Ducks,Chicago Blackhawks,0.4666666666666667,0.48333333333333334
2023-02-27,9:00 PM,Vegas Golden Knights,0,Colorado Avalanche,3,,Colorado Avalanche,Vegas Golden Knights,0.65,0.5833333333333334
2023-02-27,8:30 PM,Vancouver Canucks,5,Dallas Stars,4,OT,Vancouver Canucks,Dallas Stars,0.6166666666666667,0.36666666666666664
2023-02-27,8:30 PM,Boston Bruins,3,Edmonton Oilers,2,,Boston Bruins,Edmonton Oilers,0.6333333333333333,0.8
2023-02-27,7:00 PM,Detroit Red Wings,2,Ottawa Senators,6,,Ottawa Senators,Detroit Red Wings,0.5666666666666667,0.5333333333333333
2023-02-28,9:00 PM,Chicago Blackhawks,1,Arizona Coyotes,4,,Arizona Coyotes,Chicago Blackhawks,0.4166666666666667,0.48333333333333334
2023-02-28,7:30 PM,Columbus Blue Jackets,5,Buffalo Sabres,3,,Columbus Blue Jackets,Buffalo Sabres,0.6666666666666666,0.36666666666666664
2023-02-28,9:00 PM,Boston Bruins,4,Calgary Flames,3,OT,Boston Bruins,Calgary Flames,0.5666666666666667,0.8166666666666667
2023-02-28,8:00 PM,New York Islanders,1,Minnesota Wild,2,SO,Minnesota Wild,New York Islanders,0.6,0.5166666666666667
2023-02-28,8:00 PM,Pittsburgh Penguins,3,Nashville Predators,1,,Pittsburgh Penguins,Nashville Predators,0.6166666666666667,0.48333333333333334
2023-02-28,7:00 PM,Detroit Red Wings,1,Ottawa Senators,6,,Ottawa Senators,Detroit Red Wings,0.5666666666666667,0.5333333333333333
2023-02-28,10:30 PM,Montreal Canadiens,3,San Jose Sharks,1,,Montreal Canadiens,San Jose Sharks,0.4166666666666667,0.4
2023-02-28,8:00 PM,Seattle Kraken,5,St. Louis Blues,3,,Seattle Kraken,St. Louis Blues,0.5,0.5833333333333334
